phase,objective,changed_fraction,helpful_fraction,harmful_fraction,trim_precision,long_R5_penalty,baseline_R1_mIoU,stage_R1_mIoU,baseline_R5_mIoU,stage_R5_mIoU,baseline_R1_IoU@0.5,stage_R1_IoU@0.5,stage_b_go,bucket_drops,config
weights,-0.0016933179271730197,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878977357134,0.5080916317192481,0.5080567663746115,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.44552306326074e-05, ""R5_mIoU"": -1.1681487834980242e-05}}","{""accept_margin"": 0.0, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.25, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.25, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933179271730197,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878977357134,0.5080916317192481,0.5080567663746115,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.44552306326074e-05, ""R5_mIoU"": -1.1681487834980242e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.25, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.25, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933179271730197,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878977357134,0.5080916317192481,0.5080567663746115,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.44552306326074e-05, ""R5_mIoU"": -1.1681487834980242e-05}}","{""accept_margin"": 0.02, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.25, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.25, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.0, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.0, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.0, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.02, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.0, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.0, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.02, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933179271730197,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878977357134,0.5080916317192481,0.5080567663746115,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.44552306326074e-05, ""R5_mIoU"": -1.1681487834980242e-05}}","{""accept_margin"": 0.0, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.25, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933179271730197,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878977357134,0.5080916317192481,0.5080567663746115,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.44552306326074e-05, ""R5_mIoU"": -1.1681487834980242e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.25, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933179271730197,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878977357134,0.5080916317192481,0.5080567663746115,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.44552306326074e-05, ""R5_mIoU"": -1.1681487834980242e-05}}","{""accept_margin"": 0.02, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.25, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 0.5, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.0, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.0, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 1.0, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.0, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 1.0, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.02, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.0, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 1.0, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.0, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 1.0, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.01, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 1.0, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
weights,-0.0016933889600782442,0.0023307626392459297,0.0005941159668666095,0.0007654955726935161,0.4369747899159664,0.0001844071559150562,0.34390551122454166,0.3438878503804432,0.5080916317192481,0.5080567190193414,0.30768351899457297,0.30779777206512426,False,"{""long"": {""R1_mIoU"": 0.0004448577344549065, ""R5_mIoU"": -0.0001844071559150562}, ""medium_long"": {""R1_mIoU"": 0.00010978971447905828, ""R5_mIoU"": 1.712212130666746e-05}, ""medium_short"": {""R1_mIoU"": -0.0002838989706412387, ""R5_mIoU"": -2.0194961921182752e-05}, ""short"": {""R1_mIoU"": -8.459313680526936e-05, ""R5_mIoU"": -1.1819394007628325e-05}}","{""accept_margin"": 0.02, ""allowed_candidate_types"": [""left_near"", ""left_strong"", ""right_near"", ""right_strong""], ""enabled"": true, ""lambda_boundary"": 0.1, ""lambda_contrast"": 2.0, ""lambda_edit"": 0.5, ""lambda_uncertainty"": 1.0, ""max_contrast_std"": 0.01, ""max_nll_increase"": 0.0, ""max_relative_shift"": 0.1, ""min_boundary_percentile"": 0.85, ""min_contrast_margin"": 0.05, ""min_parent_width"": 0.65, ""min_retained_ratio"": 0.75, ""selector"": ""counterfactual_gated""}"
